Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Drawdown,Drawdown_Duration,Volatility_21,Volatility_63,MA_50,MA_200,MA_Ratio,Trend_Strength,Target
2020-02-24,MSFT,167.77000427246094,174.5500030517578,163.22999572753906,170.88999938964844,163.90025329589844,68311100,-0.091909085798175,14.0,0.020728448994903594,0.013400254768977283,160.07893646240234,138.4465157699585,1.1562511022551705,0.0030114241122043547,0.0
2020-02-25,MSFT,174.1999969482422,174.83999633789062,167.64999389648438,168.07000732421875,161.19561767578125,68073300,-0.10689414520757677,14.0,0.020954250637366993,0.013601820421003821,160.40087219238282,138.65851852416992,1.156805033687295,0.002670321048064684,1.0
2020-02-26,MSFT,169.7100067138672,173.25999450683594,168.2100067138672,170.1699981689453,163.20968627929688,56206100,-0.09573517892989948,14.0,0.020672322682581856,0.013664767809616318,160.7336291503906,138.87287715911864,1.1574155619043178,0.002908243607830801,0.0
2020-02-27,MSFT,163.32000732421875,167.02999877929688,157.97999572753906,158.17999267578125,151.71009826660156,93174900,-0.15944875582437862,14.0,0.02569930492410636,0.016398093306783594,160.81171752929689,139.0476280593872,1.1565225511118697,0.0012544673462073408,1.0
2020-02-28,MSFT,152.41000366210938,163.7100067138672,152.0,162.00999450683594,155.38345336914062,97012700,-0.13909649689753956,15.0,0.026055539263536324,0.01665131711452621,160.9441424560547,139.2342142868042,1.1559238027840693,0.0017862506243401445,0.0
2020-03-02,MSFT,165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,165.7225799560547,71030800,-0.08181246758363159,16.0,0.029357977955729482,0.01857592816985786,161.29941925048828,139.46418300628662,1.1565651895240903,0.004036329014950328,0.0
2020-03-03,MSFT,173.8000030517578,175.0,162.25999450683594,164.50999450683594,157.78123474121094,71677000,-0.12581156637160287,16.0,0.03106451468679345,0.01959662507716212,161.50199096679688,139.6406213760376,1.156554513832253,0.0027866020114636434,1.0
2020-03-04,MSFT,168.49000549316406,170.6999969482422,165.6199951171875,170.5500030517578,163.57415771484375,49814400,-0.09371582147040436,17.0,0.03167962864518201,0.020008868743323124,161.79478668212892,139.85010959625245,1.1569156945906642,0.004547163659483861,0.0
2020-03-05,MSFT,166.0500030517578,170.8699951171875,165.69000244140625,166.27000427246094,159.46920776367188,47817300,-0.11645933576615493,18.0,0.031149816526762717,0.020300119443145435,161.97296295166015,140.047861328125,1.1565543480322469,0.0036330273218981705,1.0
2020-03-06,MSFT,162.61000061035156,163.11000061035156,156.0,161.57000732421875,154.9614715576172,72821100,-0.14143449114280196,18.0,0.031619108939190635,0.020652447457226525,162.0609844970703,140.21984420776369,1.1557635469694618,0.002566092864888999,1.0
2020-03-09,MSFT,151.0,157.75,150.0,150.6199951171875,144.4593505859375,70419300,-0.1996215923976932,19.0,0.03390398512863439,0.02241880845972144,161.9395379638672,140.3356586074829,1.1539443329710666,0.0002490640049432671,1.0
2020-03-10,MSFT,158.16000366210938,161.02999877929688,152.5800018310547,160.9199981689453,154.33807373046875,65354400,-0.14488843274071175,20.0,0.03782669339532371,0.0239619981845187,161.99098876953124,140.50794464111328,1.1528955831166,0.0023953736735801883,1.0
2020-03-11,MSFT,157.1300048828125,157.6999969482422,151.14999389648438,153.6300048828125,147.34620666503906,56371600,-0.18362693880000996,21.0,0.03804792974719813,0.024666586386320865,161.89705474853517,140.6449864578247,1.1511043431120336,0.0006760927266336128,1.0
2020-03-12,MSFT,145.3000030517578,153.47000122070312,138.5800018310547,139.05999755859375,133.3721466064453,93226400,-0.2610503516290929,21.0,0.042366835083529536,0.027440688853033288,161.5498468017578,140.71253787994385,1.1480842378068141,-0.0032771563114684806,0.0
2020-03-13,MSFT,147.5,161.91000366210938,140.72999572753906,158.8300018310547,152.33352661132812,92727400,-0.15599464514353661,21.0,0.054150741733548176,0.032831061183785794,161.5797625732422,140.8806916809082,1.1469262440818857,0.002699981252923086,1.0
2020-03-16,MSFT,140.0,149.35000610351562,135.0,135.4199981689453,129.88107299804688,87905900,-0.2803926782017861,21.0,0.06235858393753919,0.03777346433505492,161.10476959228515,140.93283039093018,1.143131583644496,-0.0071010400462704435,0.0
2020-03-17,MSFT,140.0,147.5,135.0,146.57000732421875,140.5749969482422,81059800,-0.22114289071789653,21.0,0.06558936189795617,0.039198309424293025,160.88191497802734,141.04817707061767,1.1406167617287222,-0.0032086442490754452,0.0
2020-03-18,MSFT,138.0,146.0,135.02000427246094,140.39999389648438,134.65733337402344,81593200,-0.25392976210454143,21.0,0.06581999919374214,0.03954442377949206,160.53286407470702,141.15217700958252,1.1373034938299875,-0.006240716585708254,0.0
2020-03-19,MSFT,142.77000427246094,150.14999389648438,139.0,142.7100067138672,136.8728485107422,85922700,-0.24165467939128454,21.0,0.0660324830270542,0.03959924457601999,160.2558609008789,141.2514831161499,1.1345428548109606,-0.00494752088265262,0.0
2020-03-20,MSFT,146.0,147.10000610351562,135.86000061035156,137.35000610351562,131.73211669921875,84866200,-0.2701369529480243,21.0,0.06628692418790615,0.03987405079041341,159.82802856445312,141.31240207672118,1.1310261959716703,-0.007147336132545319,0.0
2020-03-23,MSFT,137.00999450683594,140.57000732421875,132.52000427246094,135.97999572753906,130.41810607910156,78975200,-0.2774172413020569,21.0,0.06613218647900927,0.03987013151426751,159.33565551757812,141.35729766845702,1.127183796985763,-0.008221884118049454,0.0
2020-03-24,MSFT,143.75,149.60000610351562,141.27000427246094,148.33999633789062,142.27259826660156,82516700,-0.2117373144473334,21.0,0.06925110424882118,0.04150564051924619,159.09471984863282,141.44445930480958,1.1247858037746628,-0.0038120186183538147,0.0
2020-03-25,MSFT,148.91000366210938,154.3300018310547,144.44000244140625,146.9199981689453,140.91067504882812,75638200,-0.21928306300495032,21.0,0.06920719127841148,0.041522991502888726,158.78943481445313,141.51911087036132,1.122035277340827,-0.004435628428504157,0.0
2020-03-26,MSFT,148.39999389648438,156.66000366210938,148.3699951171875,156.11000061035156,149.7247772216797,64568100,-0.17044844597990533,21.0,0.07065412478731985,0.04226885295335756,158.68243041992187,141.64020801544189,1.1203205123973132,-0.00037872968705875886,0.0
2020-03-27,MSFT,151.75,154.88999938964844,149.1999969482422,149.6999969482422,143.57693481445312,57042300,-0.20451062538281434,21.0,0.06950584523818533,0.042584201122857386,158.4323828125,141.7334638595581,1.117819169151815,-0.003750228766452082,0.0
2020-03-30,MSFT,152.44000244140625,160.60000610351562,150.00999450683594,160.22999572753906,153.67625427246094,63420300,-0.14855524975028564,21.0,0.07103184037898258,0.043496258999724896,158.32712432861328,141.87327350616454,1.1159756902467879,0.0007630715151924054,0.0
2020-03-31,MSFT,159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,151.25933837890625,77927200,-0.16194619527472384,21.0,0.06954055919997676,0.043531096919129465,158.15573669433593,142.0003809738159,1.1137698054732612,0.0002430369616055529,0.0
2020-04-01,MSFT,153.0,157.75,150.82000732421875,152.11000061035156,145.88841247558594,57969900,-0.19170386138919382,21.0,0.06918291116150839,0.04377336034908636,157.88840850830078,142.0987336730957,1.1111176322762306,-0.0022700469729134954,0.0
2020-04-02,MSFT,151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,148.9095916748047,49630700,-0.17496498926534734,21.0,0.06882875784051629,0.04378884996701932,157.69680755615235,142.20121894836427,1.1089694499272527,-0.0021151338398867747,0.0
2020-04-03,MSFT,155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,147.53805541992188,41243300,-0.18256399894661332,21.0,0.06865168690437044,0.04377534615650334,157.45826385498046,142.29432876586915,1.106567389021259,-0.0018912855767744977,0.0
2020-04-06,MSFT,160.32000732421875,166.5,157.5800018310547,165.27000427246094,158.5101318359375,67111700,-0.12177310507701093,21.0,0.070281059688435,0.0447536726794576,157.471298828125,142.43631355285643,1.1055558438732638,0.0029571819281397848,0.0
2020-04-07,MSFT,169.58999633789062,170.0,163.25999450683594,163.49000549316406,156.8029022216797,62769000,-0.13123202701268924,21.0,0.06847072004161524,0.044760566583192614,157.50298767089845,142.56966720581056,1.1047440227487553,0.0027619856947679058,0.0
2020-04-08,MSFT,165.6699981689453,166.6699981689453,163.5,165.1300048828125,158.3758544921875,48318200,-0.12251706997877586,21.0,0.06698689674163165,0.0447363158345014,157.505302734375,142.7070376586914,1.103696813545217,0.002297640457919908,0.0
2020-04-09,MSFT,166.36000061035156,167.3699951171875,163.3300018310547,165.13999938964844,158.3854217529297,51385100,-0.12246406247952511,21.0,0.06606381004976891,0.04471455841854442,157.45845458984374,142.8651202774048,1.102147636064721,0.0014269226240884866,0.0
2020-04-13,MSFT,164.35000610351562,165.57000732421875,162.3000030517578,165.50999450683594,158.7403106689453,41905300,-0.12049779706074684,21.0,0.06195808366531862,0.04470818322113867,157.32802978515625,143.02260204315186,1.1000221471127216,0.0017749700849957909,0.0
2020-04-14,MSFT,169.0,173.75,168.0,173.6999969482422,166.59530639648438,52874300,-0.0769771184294901,21.0,0.054993774423060464,0.0450986759448577,157.4034860229492,143.21831367492675,1.0990457992699145,0.0036693214406973104,0.0
2020-04-15,MSFT,171.1999969482422,173.57000732421875,169.24000549316406,171.8800048828125,164.8497772216797,40940800,-0.08664823944510364,21.0,0.042665611217922554,0.04511189416091933,157.3646420288086,143.40620014190674,1.0973349957888108,0.002689324411376878,0.0
2020-04-16,MSFT,174.3000030517578,177.27999877929688,172.89999389648438,177.0399932861328,169.79872131347656,50479600,-0.05922856757589604,21.0,0.03980061979387221,0.04524711309670293,157.31497283935548,143.61066104888917,1.0954268415058752,0.003498483232363732,0.0
2020-04-17,MSFT,179.5,180.0,175.8699951171875,178.60000610351562,171.29490661621094,52765600,-0.05093893865798031,21.0,0.03799280815196517,0.045208802210147704,157.29943603515625,143.8183271408081,1.0937370720572297,0.002953512240888991,0.0
2020-04-20,MSFT,176.6300048828125,178.75,174.99000549316406,175.05999755859375,167.89968872070312,36669600,-0.06975017574057267,21.0,0.03860915250848788,0.04529131727173883,157.14464141845704,144.00483684539796,1.0912455780021184,0.0019496699871342357,0.0
2020-04-21,MSFT,173.5,173.6699981689453,166.11000061035156,167.82000732421875,160.9558563232422,56203700,-0.10822254526455773,21.0,0.03885353332260678,0.04561253035176586,156.84599548339844,144.1585276412964,1.0880105259792314,0.0004150028342901471,0.0
2020-04-22,MSFT,171.38999938964844,174.0,170.82000732421875,173.52000427246094,166.42269897460938,34620200,-0.07793345149412247,21.0,0.038890923368818074,0.045791468575258176,156.56467315673828,144.3400277328491,1.0846933841977298,0.001946651011220505,0.0
2020-04-23,MSFT,174.11000061035156,175.05999755859375,170.91000366210938,171.4199981689453,164.4085693359375,32790800,-0.08909275593766419,21.0,0.03477027778440703,0.04582128823886275,156.32456115722655,144.51383220672608,1.081727325129717,0.001077858203057054,0.0
2020-04-24,MSFT,172.05999755859375,174.55999755859375,170.7100067138672,174.5500030517578,167.4105682373047,34277600,-0.07246015243671754,21.0,0.03461808982324453,0.045844686916914235,156.13932403564453,144.6960438156128,1.0790849557339246,0.0020947788372587925,0.0
2020-04-27,MSFT,176.58999633789062,176.89999389648438,173.3000030517578,174.0500030517578,166.9310302734375,33194400,-0.07511703709214555,21.0,0.03241249517678939,0.045786756212754756,155.96362548828125,144.873244972229,1.0765523027953035,0.00244580203026166,0.0
2020-04-28,MSFT,175.58999633789062,175.6699981689453,169.38999938964844,169.80999755859375,162.86441040039062,34392700,-0.09764818322502868,21.0,0.03139720611396162,0.045852108395513055,155.67522216796874,145.02773761749268,1.0734168837312938,0.0009134484311375224,0.0
2020-04-29,MSFT,173.22000122070312,177.67999267578125,171.8800048828125,177.42999267578125,170.17276000976562,51286600,-0.05715620261715017,21.0,0.029223887940883195,0.046144813999560025,155.49702209472656,145.21877201080324,1.0707776958970476,0.0017172981666622247,0.0
2020-04-30,MSFT,180.0,180.39999389648438,176.22999572753906,179.2100067138672,171.87998962402344,53875900,-0.04769728068147185,21.0,0.028836627939532178,0.04603473345088841,155.34222412109375,145.42698848724365,1.0681801619973712,0.001154856976025602,0.0
2020-05-01,MSFT,175.8000030517578,178.63999938964844,174.00999450683594,174.57000732421875,167.4297332763672,39370500,-0.07235396835528382,21.0,0.028205733326408012,0.04612009744381224,155.15328216552734,145.6168014907837,1.0654902495942216,0.0007981117627394575,0.0
2020-05-04,MSFT,174.49000549316406,179.0,173.8000030517578,178.83999633789062,171.52508544921875,30372900,-0.04966363064171623,21.0,0.028308902440678765,0.04612074629171516,155.1580780029297,145.82637866973877,1.0639918471425869,0.0008033306506431673,0.0
2020-05-05,MSFT,180.6199951171875,183.64999389648438,179.89999389648438,180.75999450683594,173.3665771484375,36839200,-0.03946082834573909,21.0,0.028066781950638713,0.04596138376631001,155.34740447998047,146.04421314239502,1.0637011979962172,0.00017666084855666513,0.0
2020-05-06,MSFT,182.0800018310547,184.1999969482422,181.6300048828125,182.5399932861328,175.07374572753906,32139300,-0.03000224457592521,21.0,0.023628170298980834,0.04597336195813446,155.62496704101562,146.2619853591919,1.0640151414520322,0.000412221893408878,0.0
2020-05-07,MSFT,184.1699981689453,184.5500030517578,182.5800018310547,183.60000610351562,176.09042358398438,28316000,-0.024369331230505265,21.0,0.023349933054679837,0.04591009895189542,155.8825817871094,146.48075565338135,1.0641847189536329,5.995757612562782e-05,0.0
2020-05-08,MSFT,184.97999572753906,185.0,183.36000061035156,184.67999267578125,177.12620544433594,30877800,-0.01863057196951604,21.0,0.02332986432958095,0.04591407468136984,156.39090393066405,146.69791172027587,1.0660745071059416,0.0001642156863724385,0.0
2020-05-11,MSFT,183.14999389648438,187.50999450683594,182.85000610351562,186.74000549316406,179.10195922851562,30892700,-0.007683889313240082,21.0,0.02332375516298256,0.04582109920414052,156.86527404785156,146.92746433258057,1.0676375227763821,-0.000179217153041469,0.0
2020-05-12,MSFT,186.8000030517578,187.0399932861328,182.3000030517578,182.50999450683594,175.04498291015625,32038200,-0.030161605239541905,21.0,0.02414915490683127,0.04582172983340555,157.0517221069336,147.1312691116333,1.067425864367236,-0.0001874265237989767,0.0
2020-05-13,MSFT,182.5500030517578,184.0500030517578,176.5399932861328,179.75,172.3978729248047,44711500,-0.04482794332171029,21.0,0.02223024876412426,0.04586613081747337,157.34405487060548,147.32331081390382,1.0680187269844872,-0.0005378560981319606,0.0
2020-05-14,MSFT,177.5399932861328,180.69000244140625,175.67999267578125,180.52999877929688,173.14599609375,41873900,-0.040682959779820206,21.0,0.022053295089877235,0.04586180080994848,157.5354916381836,147.52232318878174,1.06787561524901,-0.0003225439575613692,0.0
2020-05-15,MSFT,179.05999755859375,187.05999755859375,177.0,183.16000366210938,175.6683807373047,46610400,-0.026707663641632108,21.0,0.021337821792839648,0.04588341978694736,157.85947509765626,147.75332942962646,1.0683987677776374,-0.00019452394602994917,0.0
2020-05-18,MSFT,185.75,186.1999969482422,183.9600067138672,184.91000366210938,177.3468475341797,35264500,-0.017408102369570484,21.0,0.021350581946564234,0.04588156687758281,158.3071826171875,147.98422458648682,1.0697571518825482,-0.00020695916787466832,0.0
2020-05-19,MSFT,185.02999877929688,186.60000610351562,183.49000549316406,183.6300048828125,176.11915588378906,26799100,-0.024210139649820793,21.0,0.020875574618476354,0.04589121252402643,158.94037872314453,148.21449199676513,1.0723673277955403,-0.00040685806890052815,0.0
2020-05-20,MSFT,184.80999755859375,185.85000610351562,183.94000244140625,185.66000366210938,178.5620574951172,31261300,-0.010675220008597866,21.0,0.018409167730207548,0.04587423731407888,159.4248583984375,148.47925315856935,1.0737180784993492,0.00017539672109830138,0.0
